loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second
0.0022,0.17398326098918915,1.2726253403812272e-05,2.236707720036047,9309,,,,,,,,,,
0.0001,0.011530776508152485,1.2722248918789045e-05,2.2369480324421747,9310,,,,,,,,,,
0.0001,0.025247594341635704,1.271824443376582e-05,2.237188344848303,9311,,,,,,,,,,
0.0008,0.07808969914913177,1.2714239948742593e-05,2.237428657254431,9312,,,,,,,,,,
0.0,0.008600753732025623,1.2710235463719366e-05,2.2376689696605587,9313,,,,,,,,,,
0.0001,0.02566087432205677,1.270623097869614e-05,2.2379092820666866,9314,,,,,,,,,,
0.0001,0.015182510949671268,1.2702226493672914e-05,2.2381495944728145,9315,,,,,,,,,,
0.0,0.011924738064408302,1.2698222008649687e-05,2.238389906878943,9316,,,,,,,,,,
0.0003,0.033230531960725784,1.2694217523626462e-05,2.2386302192850707,9317,,,,,,,,,,
0.0001,0.025280790403485298,1.2690213038603235e-05,2.2388705316911985,9318,,,,,,,,,,
2.4991,74.77413177490234,1.268620855358001e-05,2.2391108440973264,9319,,,,,,,,,,
1.8728,59.44198989868164,1.2682204068556786e-05,2.2393511565034543,9320,,,,,,,,,,
0.001,0.09582646936178207,1.267819958353356e-05,2.2395914689095826,9321,,,,,,,,,,
0.0004,0.06000431627035141,1.2674195098510333e-05,2.2398317813157105,9322,,,,,,,,,,
0.0001,0.019148660823702812,1.2670190613487107e-05,2.2400720937218384,9323,,,,,,,,,,
0.0002,0.030215628445148468,1.266618612846388e-05,2.2403124061279662,9324,,,,,,,,,,
0.0004,0.06142094358801842,1.2662181643440654e-05,2.2405527185340945,9325,,,,,,,,,,
0.0,0.010090303607285023,1.2658177158417429e-05,2.2407930309402224,9326,,,,,,,,,,
0.0001,0.025586720556020737,1.2654172673394202e-05,2.2410333433463503,9327,,,,,,,,,,
0.0001,0.023999636992812157,1.2650168188370975e-05,2.241273655752478,9328,,,,,,,,,,
0.0003,0.055196620523929596,1.264616370334775e-05,2.241513968158606,9329,,,,,,,,,,
0.0001,0.0239446759223938,1.2642159218324523e-05,2.2417542805647344,9330,,,,,,,,,,
0.0004,0.05240931734442711,1.2638154733301296e-05,2.2419945929708622,9331,,,,,,,,,,
0.0009,0.16987857222557068,1.2634150248278072e-05,2.24223490537699,9332,,,,,,,,,,
0.0017,0.12570032477378845,1.2630145763254847e-05,2.242475217783118,9333,,,,,,,,,,
0.0013,0.1237473413348198,1.262614127823162e-05,2.242715530189246,9334,,,,,,,,,,
0.0003,0.08765590935945511,1.2622136793208395e-05,2.242955842595374,9335,,,,,,,,,,
1.903,30.72441864013672,1.2618132308185168e-05,2.243196155001502,9336,,,,,,,,,,
0.0001,0.028471218422055244,1.2614127823161942e-05,2.24343646740763,9337,,,,,,,,,,
0.0001,0.029204413294792175,1.2610123338138716e-05,2.243676779813758,9338,,,,,,,,,,
2.1562,56.97472381591797,1.260611885311549e-05,2.2439170922198857,9339,,,,,,,,,,
0.0,0.0027259381022304296,1.2602114368092263e-05,2.244157404626014,9340,,,,,,,,,,
0.0001,0.011269651353359222,1.2598109883069038e-05,2.244397717032142,9341,,,,,,,,,,
0.0001,0.024943243712186813,1.259410539804581e-05,2.2446380294382697,9342,,,,,,,,,,
0.0003,0.051085490733385086,1.2590100913022587e-05,2.2448783418443976,9343,,,,,,,,,,
0.0001,0.019713785499334335,1.258609642799936e-05,2.2451186542505255,9344,,,,,,,,,,
0.0089,0.4167099893093109,1.2582091942976135e-05,2.245358966656654,9345,,,,,,,,,,
0.0003,0.07175769656896591,1.2578087457952908e-05,2.2455992790627817,9346,,,,,,,,,,
2.7132,53.09634780883789,1.2574082972929681e-05,2.2458395914689095,9347,,,,,,,,,,
0.0001,0.029916593804955482,1.2570078487906456e-05,2.2460799038750374,9348,,,,,,,,,,
0.0003,0.03540724515914917,1.256607400288323e-05,2.2463202162811653,9349,,,,,,,,,,
0.0003,0.05523812770843506,1.2562069517860004e-05,2.2465605286872936,9350,,,,,,,,,,
0.0002,0.036570265889167786,1.2558065032836777e-05,2.2468008410934215,9351,,,,,,,,,,
0.0002,0.03409764915704727,1.255406054781355e-05,2.2470411534995494,9352,,,,,,,,,,
0.0001,0.01800229772925377,1.2550056062790325e-05,2.2472814659056772,9353,,,,,,,,,,
0.0001,0.016522277146577835,1.2546051577767098e-05,2.2475217783118056,9354,,,,,,,,,,
0.0005,0.0977523997426033,1.2542047092743875e-05,2.2477620907179334,9355,,,,,,,,,,
0.0005,0.059753187000751495,1.2538042607720648e-05,2.2480024031240613,9356,,,,,,,,,,
0.0002,0.025563973933458328,1.2534038122697423e-05,2.248242715530189,9357,,,,,,,,,,
0.0003,0.04163247346878052,1.2530033637674196e-05,2.248483027936317,9358,,,,,,,,,,
0.0001,0.0351133830845356,1.252602915265097e-05,2.2487233403424454,9359,,,,,,,,,,
0.0014,0.1330351084470749,1.2522024667627744e-05,2.2489636527485732,9360,,,,,,,,,,
0.0002,0.035842157900333405,1.2518020182604517e-05,2.249203965154701,9361,,,,,,,,,,
0.0001,0.035924460738897324,1.251401569758129e-05,2.249444277560829,9362,,,,,,,,,,
0.0008,0.1409797966480255,1.2510011212558065e-05,2.249684589966957,9363,,,,,,,,,,
0.001,0.15558911859989166,1.2506006727534838e-05,2.249924902373085,9364,,,,,,,,,,
0.0003,0.060978975147008896,1.2502002242511613e-05,2.250165214779213,9365,,,,,,,,,,
0.002,0.26639896631240845,1.2497997757488388e-05,2.250405527185341,9366,,,,,,,,,,
0.0001,0.02792748063802719,1.2493993272465161e-05,2.250645839591469,9367,,,,,,,,,,
0.0004,0.08255590498447418,1.2489988787441934e-05,2.250886151997597,9368,,,,,,,,,,
0.0001,0.02234261855483055,1.248598430241871e-05,2.251126464403725,9369,,,,,,,,,,
0.0003,0.05364605411887169,1.2481979817395484e-05,2.251366776809853,9370,,,,,,,,,,
0.0102,2.3070228099823,1.2477975332372257e-05,2.2516070892159807,9371,,,,,,,,,,
1.3915,22.915149688720703,1.2473970847349032e-05,2.2518474016221086,9372,,,,,,,,,,
0.0001,0.016331883147358894,1.2469966362325805e-05,2.252087714028237,9373,,,,,,,,,,
0.0001,0.019286232069134712,1.2465961877302578e-05,2.252328026434365,9374,,,,,,,,,,
0.0002,0.03543193265795708,1.2461957392279355e-05,2.2525683388404927,9375,,,,,,,,,,
0.0001,0.018699970096349716,1.2457952907256128e-05,2.2528086512466206,9376,,,,,,,,,,
0.0003,0.059680163860321045,1.2453948422232901e-05,2.2530489636527484,9377,,,,,,,,,,
0.0001,0.013671986758708954,1.2449943937209676e-05,2.2532892760588767,9378,,,,,,,,,,
0.0002,0.03120078518986702,1.2445939452186449e-05,2.2535295884650046,9379,,,,,,,,,,
0.0003,0.043950263410806656,1.2441934967163224e-05,2.2537699008711325,9380,,,,,,,,,,
0.0001,0.02552015893161297,1.2437930482139997e-05,2.2540102132772604,9381,,,,,,,,,,
0.0,0.011776446364820004,1.2433925997116772e-05,2.2542505256833882,9382,,,,,,,,,,
0.0001,0.034199055284261703,1.2429921512093545e-05,2.2544908380895166,9383,,,,,,,,,,
0.0011,0.0992315411567688,1.242591702707032e-05,2.2547311504956444,9384,,,,,,,,,,
0.0002,0.04690911993384361,1.2421912542047093e-05,2.2549714629017723,9385,,,,,,,,,,
0.0004,0.04996136203408241,1.2417908057023868e-05,2.2552117753079,9386,,,,,,,,,,
0.0003,0.046133480966091156,1.2413903572000641e-05,2.255452087714028,9387,,,,,,,,,,
0.0001,0.019154546782374382,1.2409899086977416e-05,2.2556924001201564,9388,,,,,,,,,,
0.016,0.9316958785057068,1.2405894601954189e-05,2.2559327125262842,9389,,,,,,,,,,
0.0004,0.051410432904958725,1.2401890116930964e-05,2.256173024932412,9390,,,,,,,,,,
0.0,0.007895355112850666,1.2397885631907737e-05,2.25641333733854,9391,,,,,,,,,,
0.0001,0.021873168647289276,1.2393881146884512e-05,2.256653649744668,9392,,,,,,,,,,
0.7832,14.920727729797363,1.2389876661861285e-05,2.256893962150796,9393,,,,,,,,,,
2.0101,46.775543212890625,1.238587217683806e-05,2.257134274556924,9394,,,,,,,,,,
0.0001,0.015005313791334629,1.2381867691814833e-05,2.257374586963052,9395,,,,,,,,,,
0.0002,0.03633049502968788,1.2377863206791606e-05,2.25761489936918,9396,,,,,,,,,,
0.0001,0.02056538127362728,1.2373858721768382e-05,2.2578552117753077,9397,,,,,,,,,,
0.0002,0.04050464555621147,1.2369854236745156e-05,2.258095524181436,9398,,,,,,,,,,
0.0015,0.16366054117679596,1.2365849751721929e-05,2.258335836587564,9399,,,,,,,,,,
0.7317,26.978864669799805,1.2361845266698704e-05,2.2585761489936917,9400,,,,,,,,,,
0.0003,0.031671639531850815,1.2357840781675477e-05,2.2588164613998196,9401,,,,,,,,,,
1.0542,18.33368492126465,1.235383629665225e-05,2.2590567738059475,9402,,,,,,,,,,
0.0001,0.032654739916324615,1.2349831811629026e-05,2.259297086212076,9403,,,,,,,,,,
0.0001,0.025805549696087837,1.23458273266058e-05,2.2595373986182037,9404,,,,,,,,,,
1.7232,59.03929138183594,1.2341822841582573e-05,2.2597777110243316,9405,,,,,,,,,,
0.0006,0.07721316069364548,1.2337818356559347e-05,2.2600180234304594,9406,,,,,,,,,,
0.0002,0.04341226443648338,1.233381387153612e-05,2.2602583358365878,9407,,,,,,,,,,
0.0001,0.022873640060424805,1.2329809386512894e-05,2.2604986482427156,9408,,,,,,,,,,
0.0001,0.0273597314953804,1.232580490148967e-05,2.2607389606488435,9409,,,,,,,,,,
0.0005,0.06952842324972153,1.2321800416466443e-05,2.2609792730549714,9410,,,,,,,,,,
0.0019,0.15348680317401886,1.2317795931443217e-05,2.2612195854610992,9411,,,,,,,,,,
0.0001,0.019236600026488304,1.2313791446419991e-05,2.2614598978672276,9412,,,,,,,,,,
0.0017,0.14462360739707947,1.2309786961396765e-05,2.2617002102733554,9413,,,,,,,,,,
0.0001,0.025402549654245377,1.2305782476373538e-05,2.2619405226794833,9414,,,,,,,,,,
0.0002,0.036874789744615555,1.2301777991350314e-05,2.262180835085611,9415,,,,,,,,,,
0.0009,0.09076670557260513,1.2297773506327087e-05,2.2624211474917395,9416,,,,,,,,,,
0.0004,0.06684654206037521,1.229376902130386e-05,2.2626614598978674,9417,,,,,,,,,,
0.001,0.10333914309740067,1.2289764536280635e-05,2.2629017723039953,9418,,,,,,,,,,
1.9367,57.24726867675781,1.2285760051257408e-05,2.263142084710123,9419,,,,,,,,,,
0.0001,0.029572686180472374,1.2281755566234183e-05,2.263382397116251,9420,,,,,,,,,,
1.0716,15.76968002319336,1.2277751081210956e-05,2.2636227095223793,9421,,,,,,,,,,
0.0002,0.03701721504330635,1.2273746596187731e-05,2.263863021928507,9422,,,,,,,,,,
0.003,0.2079145759344101,1.2269742111164504e-05,2.264103334334635,9423,,,,,,,,,,
0.0057,0.2981368899345398,1.226573762614128e-05,2.264343646740763,9424,,,,,,,,,,
0.0001,0.022245734930038452,1.2261733141118052e-05,2.264583959146891,9425,,,,,,,,,,
0.0001,0.03203746676445007,1.2257728656094827e-05,2.264824271553019,9426,,,,,,,,,,
0.0128,1.0136204957962036,1.22537241710716e-05,2.265064583959147,9427,,,,,,,,,,
0.0002,0.034003764390945435,1.2249719686048375e-05,2.265304896365275,9428,,,,,,,,,,
0.0131,1.3314118385314941,1.2245715201025148e-05,2.2655452087714028,9429,,,,,,,,,,
0.0004,0.06378725916147232,1.2241710716001923e-05,2.2657855211775306,9430,,,,,,,,,,
0.025,1.643446922302246,1.2237706230978696e-05,2.266025833583659,9431,,,,,,,,,,
0.0,0.007468911819159985,1.2233701745955471e-05,2.266266145989787,9432,,,,,,,,,,
0.0003,0.04644041135907173,1.2229697260932244e-05,2.2665064583959147,9433,,,,,,,,,,
0.0001,0.023333784192800522,1.2225692775909019e-05,2.2667467708020426,9434,,,,,,,,,,
0.0006,0.10242507606744766,1.2221688290885792e-05,2.2669870832081704,9435,,,,,,,,,,
0.0004,0.0729784443974495,1.2217683805862565e-05,2.2672273956142988,9436,,,,,,,,,,
0.0007,0.14795206487178802,1.2213679320839342e-05,2.2674677080204266,9437,,,,,,,,,,
0.0008,0.07904642075300217,1.2209674835816115e-05,2.2677080204265545,9438,,,,,,,,,,
1.151,20.591796875,1.2205670350792888e-05,2.2679483328326824,9439,,,,,,,,,,
0.1083,8.52910327911377,1.2201665865769663e-05,2.2681886452388103,9440,,,,,,,,,,
0.0001,0.01709851622581482,1.2197661380746436e-05,2.2684289576449386,9441,,,,,,,,,,
0.0,0.011252565309405327,1.219365689572321e-05,2.2686692700510664,9442,,,,,,,,,,
0.0002,0.040150079876184464,1.2189652410699986e-05,2.2689095824571943,9443,,,,,,,,,,
0.0002,0.049768488854169846,1.2185647925676759e-05,2.269149894863322,9444,,,,,,,,,,
0.0003,0.03320262208580971,1.2181643440653532e-05,2.26939020726945,9445,,,,,,,,,,
0.0003,0.04366547614336014,1.2177638955630307e-05,2.2696305196755784,9446,,,,,,,,,,
0.0006,0.07203451544046402,1.217363447060708e-05,2.2698708320817063,9447,,,,,,,,,,
0.004,0.2739660441875458,1.2169629985583853e-05,2.270111144487834,9448,,,,,,,,,,
0.0002,0.030801255255937576,1.216562550056063e-05,2.270351456893962,9449,,,,,,,,,,
0.0001,0.01457307580858469,1.2161621015537403e-05,2.27059176930009,9450,,,,,,,,,,
0.0001,0.01909557729959488,1.2157616530514176e-05,2.270832081706218,9451,,,,,,,,,,
0.0001,0.018890291452407837,1.215361204549095e-05,2.271072394112346,9452,,,,,,,,,,
0.0009,0.07084538042545319,1.2149607560467724e-05,2.271312706518474,9453,,,,,,,,,,
0.0003,0.049059201031923294,1.2145603075444499e-05,2.271553018924602,9454,,,,,,,,,,
2.0257,63.444374084472656,1.2141598590421274e-05,2.27179333133073,9455,,,,,,,,,,
0.0007,0.08865398168563843,1.2137594105398047e-05,2.272033643736858,9456,,,,,,,,,,
0.0001,0.023916326463222504,1.213358962037482e-05,2.272273956142986,9457,,,,,,,,,,
0.001,0.07792041450738907,1.2129585135351595e-05,2.2725142685491138,9458,,,,,,,,,,
0.0001,0.014748976565897465,1.2125580650328368e-05,2.2727545809552416,9459,,,,,,,,,,
0.0001,0.018357062712311745,1.2121576165305143e-05,2.27299489336137,9460,,,,,,,,,,
0.0003,0.05617663264274597,1.2117571680281916e-05,2.273235205767498,9461,,,,,,,,,,
0.0009,0.06117645278573036,1.211356719525869e-05,2.2734755181736257,9462,,,,,,,,,,
0.0002,0.030742714181542397,1.2109562710235464e-05,2.2737158305797536,9463,,,,,,,,,,
0.0003,0.03891848772764206,1.2105558225212239e-05,2.273956142985882,9464,,,,,,,,,,
0.0002,0.043681833893060684,1.2101553740189012e-05,2.2741964553920098,9465,,,,,,,,,,
0.0002,0.05514248460531235,1.2097549255165787e-05,2.2744367677981376,9466,,,,,,,,,,
0.0001,0.014963794499635696,1.209354477014256e-05,2.2746770802042655,9467,,,,,,,,,,
0.0003,0.03649178892374039,1.2089540285119335e-05,2.2749173926103934,9468,,,,,,,,,,
0.0004,0.06936696171760559,1.2085535800096108e-05,2.2751577050165217,9469,,,,,,,,,,
0.0003,0.04784511402249336,1.2081531315072883e-05,2.2753980174226496,9470,,,,,,,,,,
0.0002,0.029241671785712242,1.2077526830049656e-05,2.2756383298287775,9471,,,,,,,,,,
0.0002,0.02650585025548935,1.207352234502643e-05,2.2758786422349053,9472,,,,,,,,,,
0.0003,0.04726704582571983,1.2069517860003204e-05,2.276118954641033,9473,,,,,,,,,,
0.0,0.012249392457306385,1.2065513374979979e-05,2.2763592670471615,9474,,,,,,,,,,
0.0002,0.030790969729423523,1.2061508889956752e-05,2.2765995794532894,9475,,,,,,,,,,
0.0001,0.025801168754696846,1.2057504404933525e-05,2.2768398918594173,9476,,,,,,,,,,
0.0002,0.040456827729940414,1.2053499919910301e-05,2.277080204265545,9477,,,,,,,,,,
1.4185,22.59725570678711,1.2049495434887074e-05,2.277320516671673,9478,,,,,,,,,,
0.0,0.007265681400895119,1.2045490949863848e-05,2.2775608290778013,9479,,,,,,,,,,
0.0001,0.026062430813908577,1.2041486464840622e-05,2.277801141483929,9480,,,,,,,,,,
0.0001,0.02120346762239933,1.2037481979817396e-05,2.278041453890057,9481,,,,,,,,,,
2.1138,66.93972778320312,1.2033477494794169e-05,2.278281766296185,9482,,,,,,,,,,
0.0002,0.03714326024055481,1.2029473009770945e-05,2.278522078702313,9483,,,,,,,,,,
0.0001,0.013885559514164925,1.2025468524747718e-05,2.278762391108441,9484,,,,,,,,,,
0.0007,0.06570638716220856,1.2021464039724492e-05,2.279002703514569,9485,,,,,,,,,,
0.0001,0.024184338748455048,1.2017459554701266e-05,2.279243015920697,9486,,,,,,,,,,
0.001,0.1419093757867813,1.201345506967804e-05,2.2794833283268248,9487,,,,,,,,,,
0.0,0.007811319548636675,1.2009450584654813e-05,2.2797236407329526,9488,,,,,,,,,,
0.0003,0.06525921821594238,1.200544609963159e-05,2.279963953139081,9489,,,,,,,,,,
0.0001,0.0261999424546957,1.2001441614608362e-05,2.280204265545209,9490,,,,,,,,,,
0.0002,0.04822513461112976,1.1997437129585135e-05,2.2804445779513367,9491,,,,,,,,,,
0.0001,0.018613791093230247,1.199343264456191e-05,2.2806848903574646,9492,,,,,,,,,,
0.0003,0.053532689809799194,1.1989428159538683e-05,2.2809252027635925,9493,,,,,,,,,,
0.0005,0.10333923250436783,1.1985423674515458e-05,2.2811655151697208,9494,,,,,,,,,,
0.0005,0.0921235904097557,1.1981419189492233e-05,2.2814058275758486,9495,,,,,,,,,,
0.0003,0.04744584858417511,1.1977414704469006e-05,2.2816461399819765,9496,,,,,,,,,,
1.6964,54.86220169067383,1.197341021944578e-05,2.2818864523881044,9497,,,,,,,,,,
0.0002,0.05220459774136543,1.1969405734422554e-05,2.2821267647942323,9498,,,,,,,,,,
0.0002,0.043671395629644394,1.1965401249399327e-05,2.2823670772003606,9499,,,,,,,,,,
0.0005,0.05359634384512901,1.1961396764376102e-05,2.2826073896064885,9500,,,,,,,,,,
0.0003,0.05702459439635277,1.1957392279352875e-05,2.2828477020126163,9501,,,,,,,,,,
0.0003,0.060574665665626526,1.195338779432965e-05,2.283088014418744,9502,,,,,,,,,,
0.0001,0.025800805538892746,1.1949383309306423e-05,2.2833283268248725,9503,,,,,,,,,,
0.0007,0.07918334752321243,1.1945378824283198e-05,2.2835686392310004,9504,,,,,,,,,,
1.5814,24.714597702026367,1.1941374339259971e-05,2.2838089516371283,9505,,,,,,,,,,
0.0003,0.06754260510206223,1.1937369854236746e-05,2.284049264043256,9506,,,,,,,,,,
0.0008,0.11361593753099442,1.193336536921352e-05,2.284289576449384,9507,,,,,,,,,,
0.0046,0.2732028663158417,1.1929360884190294e-05,2.2845298888555123,9508,,,,,,,,,,
0.0004,0.053535472601652145,1.1925356399167067e-05,2.28477020126164,9509,,,,,,,,,,
0.0003,0.052895113825798035,1.1921351914143842e-05,2.285010513667768,9510,,,,,,,,,,
0.0001,0.013688022270798683,1.1917347429120615e-05,2.285250826073896,9511,,,,,,,,,,
0.0001,0.018539324402809143,1.191334294409739e-05,2.2854911384800243,9512,,,,,,,,,,
0.0001,0.014849772676825523,1.1909338459074163e-05,2.285731450886152,9513,,,,,,,,,,
0.0003,0.05575226992368698,1.1905333974050938e-05,2.28597176329228,9514,,,,,,,,,,
2.0928,41.99962615966797,1.1901329489027711e-05,2.286212075698408,9515,,,,,,,,,,
0.0003,0.04952371120452881,1.1897325004004484e-05,2.2864523881045358,9516,,,,,,,,,,
0.0002,0.03711795061826706,1.189332051898126e-05,2.286692700510664,9517,,,,,,,,,,
0.0004,0.054525889456272125,1.1889316033958034e-05,2.286933012916792,9518,,,,,,,,,,
0.0009,0.12214189767837524,1.1885311548934807e-05,2.28717332532292,9519,,,,,,,,,,
0.5413,12.753032684326172,1.1881307063911582e-05,2.2874136377290477,9520,,,,,,,,,,
0.0003,0.05552709847688675,1.1877302578888355e-05,2.2876539501351756,9521,,,,,,,,,,
0.0001,0.014854772947728634,1.1873298093865128e-05,2.287894262541304,9522,,,,,,,,,,
0.0004,0.09557172656059265,1.1869293608841905e-05,2.2881345749474318,9523,,,,,,,,,,
0.0003,0.04260284826159477,1.1865289123818678e-05,2.2883748873535597,9524,,,,,,,,,,
0.0001,0.015880025923252106,1.1861284638795451e-05,2.2886151997596875,9525,,,,,,,,,,
0.0007,0.08424640446901321,1.1857280153772226e-05,2.2888555121658154,9526,,,,,,,,,,
0.001,0.0951811671257019,1.1853275668748999e-05,2.2890958245719437,9527,,,,,,,,,,
0.0001,0.020267659798264503,1.1849271183725772e-05,2.2893361369780716,9528,,,,,,,,,,
0.0001,0.03127457946538925,1.1845266698702549e-05,2.2895764493841995,9529,,,,,,,,,,
0.0001,0.017952952533960342,1.1841262213679322e-05,2.2898167617903273,9530,,,,,,,,,,
0.0001,0.014937041327357292,1.1837257728656095e-05,2.290057074196455,9531,,,,,,,,,,
0.0013,0.1047019511461258,1.183325324363287e-05,2.2902973866025835,9532,,,,,,,,,,
0.0002,0.038285959511995316,1.1829248758609643e-05,2.2905376990087114,9533,,,,,,,,,,
0.006,0.32851913571357727,1.1825244273586418e-05,2.2907780114148393,9534,,,,,,,,,,
0.0007,0.07246491312980652,1.1821239788563193e-05,2.291018323820967,9535,,,,,,,,,,
0.0004,0.04686276614665985,1.1817235303539966e-05,2.291258636227095,9536,,,,,,,,,,
0.0162,0.7826886177062988,1.1813230818516739e-05,2.2914989486332233,9537,,,,,,,,,,
0.0008,0.08144835382699966,1.1809226333493514e-05,2.291739261039351,9538,,,,,,,,,,
0.0001,0.025265414267778397,1.1805221848470287e-05,2.291979573445479,9539,,,,,,,,,,
0.0001,0.025757938623428345,1.1801217363447062e-05,2.292219885851607,9540,,,,,,,,,,
0.0005,0.058018818497657776,1.1797212878423835e-05,2.292460198257735,9541,,,,,,,,,,
0.0002,0.03746837377548218,1.179320839340061e-05,2.292700510663863,9542,,,,,,,,,,
0.0001,0.031562868505716324,1.1789203908377383e-05,2.292940823069991,9543,,,,,,,,,,
0.0002,0.03830445930361748,1.1785199423354158e-05,2.293181135476119,9544,,,,,,,,,,
0.0006,0.06173928081989288,1.178119493833093e-05,2.2934214478822468,9545,,,,,,,,,,
0.0001,0.025232084095478058,1.1777190453307706e-05,2.2936617602883747,9546,,,,,,,,,,
0.0007,0.07940464466810226,1.1773185968284479e-05,2.293902072694503,9547,,,,,,,,,,
0.0469,5.327115535736084,1.1769181483261254e-05,2.294142385100631,9548,,,,,,,,,,
0.0003,0.044201795011758804,1.1765176998238027e-05,2.2943826975067587,9549,,,,,,,,,,
0.0002,0.03822319582104683,1.1761172513214801e-05,2.2946230099128866,9550,,,,,,,,,,
0.0001,0.022395486012101173,1.1757168028191576e-05,2.294863322319015,9551,,,,,,,,,,
0.0016,0.1413719356060028,1.175316354316835e-05,2.295103634725143,9552,,,,,,,,,,
0.0001,0.025942400097846985,1.1749159058145123e-05,2.2953439471312707,9553,,,,,,,,,,
0.0004,0.07327965646982193,1.1745154573121897e-05,2.2955842595373985,9554,,,,,,,,,,
0.0002,0.0375547893345356,1.174115008809867e-05,2.2958245719435264,9555,,,,,,,,,,
0.0004,0.05029108747839928,1.1737145603075444e-05,2.2960648843496547,9556,,,,,,,,,,
0.0003,0.05746877193450928,1.173314111805222e-05,2.2963051967557826,9557,,,,,,,,,,
0.0005,0.0790281891822815,1.1729136633028993e-05,2.2965455091619105,9558,,,,,,,,,,
0.0039,0.27691221237182617,1.1725132148005767e-05,2.2967858215680383,9559,,,,,,,,,,
0.0001,0.021331707015633583,1.1721127662982541e-05,2.2970261339741667,9560,,,,,,,,,,
2.4469,45.43605041503906,1.1717123177959314e-05,2.2972664463802945,9561,,,,,,,,,,
0.0003,0.054709237068891525,1.1713118692936088e-05,2.2975067587864224,9562,,,,,,,,,,
1.0557,12.679549217224121,1.1709114207912864e-05,2.2977470711925503,9563,,,,,,,,,,
0.531,23.172855377197266,1.1705109722889637e-05,2.297987383598678,9564,,,,,,,,,,
0.0823,6.249003887176514,1.170110523786641e-05,2.2982276960048065,9565,,,,,,,,,,
0.0002,0.03916171193122864,1.1697100752843185e-05,2.2984680084109343,9566,,,,,,,,,,
0.0001,0.027741575613617897,1.1693096267819958e-05,2.2987083208170622,9567,,,,,,,,,,
0.0003,0.05350450426340103,1.1689091782796732e-05,2.29894863322319,9568,,,,,,,,,,
0.0004,0.08721645921468735,1.1685087297773508e-05,2.299188945629318,9569,,,,,,,,,,
0.0003,0.039546214044094086,1.1681082812750281e-05,2.2994292580354463,9570,,,,,,,,,,
0.0003,0.0443357415497303,1.1677078327727054e-05,2.299669570441574,9571,,,,,,,,,,
0.0001,0.013165035285055637,1.167307384270383e-05,2.299909882847702,9572,,,,,,,,,,
0.0008,0.12827140092849731,1.1669069357680602e-05,2.30015019525383,9573,,,,,,,,,,
0.0002,0.03001754730939865,1.1665064872657377e-05,2.300390507659958,9574,,,,,,,,,,
0.0004,0.04399585351347923,1.1661060387634152e-05,2.300630820066086,9575,,,,,,,,,,
0.0002,0.037926625460386276,1.1657055902610925e-05,2.300871132472214,9576,,,,,,,,,,
0.0002,0.04342074692249298,1.1653051417587698e-05,2.301111444878342,9577,,,,,,,,,,
0.6721,13.86846923828125,1.1649046932564473e-05,2.3013517572844697,9578,,,,,,,,,,
0.0003,0.03460387885570526,1.1645042447541246e-05,2.3015920696905976,9579,,,,,,,,,,
0.5978,12.056102752685547,1.1641037962518021e-05,2.301832382096726,9580,,,,,,,,,,
0.0005,0.08661042898893356,1.1637033477494794e-05,2.302072694502854,9581,,,,,,,,,,
0.0259,1.3812450170516968,1.1633028992471569e-05,2.3023130069089817,9582,,,,,,,,,,
0.0016,0.12265054881572723,1.1629024507448342e-05,2.3025533193151095,9583,,,,,,,,,,
0.0001,0.031608887016773224,1.1625020022425117e-05,2.3027936317212374,9584,,,,,,,,,,
1.2213,18.38848876953125,1.162101553740189e-05,2.3030339441273657,9585,,,,,,,,,,
0.0004,0.09459257125854492,1.1617011052378665e-05,2.3032742565334936,9586,,,,,,,,,,
0.0011,0.10797522962093353,1.1613006567355438e-05,2.3035145689396215,9587,,,,,,,,,,
0.0004,0.05405663698911667,1.1609002082332213e-05,2.3037548813457494,9588,,,,,,,,,,
0.0003,0.060390304774045944,1.1604997597308986e-05,2.3039951937518772,9589,,,,,,,,,,
0.0003,0.054900720715522766,1.1600993112285761e-05,2.3042355061580055,9590,,,,,,,,,,
0.0013,0.11797408759593964,1.1596988627262536e-05,2.3044758185641334,9591,,,,,,,,,,
0.0002,0.039154574275016785,1.1592984142239309e-05,2.3047161309702613,9592,,,,,,,,,,
0.0002,0.04300546273589134,1.1588979657216082e-05,2.304956443376389,9593,,,,,,,,,,
0.0007,0.07515475898981094,1.1584975172192857e-05,2.305196755782517,9594,,,,,,,,,,
0.0007,0.08086875826120377,1.158097068716963e-05,2.3054370681886454,9595,,,,,,,,,,
0.0005,0.04774465784430504,1.1576966202146403e-05,2.3056773805947732,9596,,,,,,,,,,
0.0007,0.08153086155653,1.157296171712318e-05,2.305917693000901,9597,,,,,,,,,,
0.0002,0.04806474596261978,1.1568957232099953e-05,2.306158005407029,9598,,,,,,,,,,
0.0001,0.017657235264778137,1.1564952747076726e-05,2.3063983178131573,9599,,,,,,,,,,
0.0231,5.777428150177002,1.15609482620535e-05,2.306638630219285,9600,,,,,,,,,,
0.0003,0.045279935002326965,1.1556943777030274e-05,2.306878942625413,9601,,,,,,,,,,
0.0002,0.02650817297399044,1.1552939292007047e-05,2.307119255031541,9602,,,,,,,,,,
